station_name,system,latitude,longitude,distance_to_kremlin_km,osm_type,osm_id,railway,public_transport,station_tag
Никольское,mcd,55.7596046,37.8971254,17.517,node,2261675803,stop,stop_position,
Новаторская,metro,55.6715854,37.5213865,10.782,node,12163102815,station,station,subway
Новогиреево,metro,55.751769,37.8167454,12.468,node,255744331,station,station,subway
Новодачная,mcd,55.9243001,37.5279644,19.955,node,1994411921,stop,stop_position,
Новокосино,metro,55.7450867,37.8637729,15.432,node,1890426555,station,station,subway
Новокузнецкая,metro,55.7414344,37.6292018,1.387,node,292143796,station,station,subway
Новомосковская,metro,55.5605675,37.4680062,23.263,node,6560279948,station,station,subway
Новопеределкино,metro,55.639625,37.3551039,20.654,node,5868122986,station,station,subway
Новоподрезково,mcd,55.9362456,37.3526631,26.325,node,12758107978,stop,stop_position,
Новослободская,metro,55.7798525,37.6034748,3.216,node,297366493,station,station,subway
Новохохловская,mcd,55.7250528,37.7127426,6.674,node,5890300570,stop,stop_position,
Новоясеневская,metro,55.6009942,37.554139,17.257,node,291712231,station,station,subway
Новые Черёмушки,metro,55.6702787,37.5546984,9.904,node,259786806,station,station,subway
Одинцово,mcd,55.6724939,37.2826795,22.762,node,1994671358,stop,stop_position,
Озёрная,metro,55.6705052,37.4487297,13.926,node,5868122985,station,station,subway
Окружная,mcd,55.8488487,37.571379,11.146,relation,6604124,facility,stop_area,
Окская,metro,55.718342,37.7817628,10.944,node,7335380503,station,station,subway
Октябрьская,metro,55.7304961,37.6109093,2.429,node,277499853,station,station,subway
Октябрьское Поле,metro,55.7933663,37.4938123,8.999,node,309748905,station,station,subway
Ольгино,mcd,55.7517749,37.9787453,22.606,node,9644463294,stop,stop_position,
Ольховая,metro,55.568621,37.4593593,22.678,node,6560279949,station,station,subway
Опалиха,mcd,55.8228104,37.2485836,24.371,node,2001755289,stop,stop_position,
Орехово,metro,55.6131433,37.6949724,16.188,node,308993125,station,station,subway
Останкино,mcd,55.8175355,37.6032893,7.339,node,11121706988,stop,stop_position,
Остафьево,mcd,55.4855942,37.5548181,29.886,node,7158697371,stop,stop_position,
Отдых,mcd,55.6012418,38.1369876,36.633,node,1994609705,stop,stop_position,
Отрадное,metro,55.8631775,37.6046508,12.386,node,296957241,station,station,subway
Охотный ряд,metro,55.7577723,37.6165101,0.642,node,267335315,station,station,subway
Очаково,mcd,55.6836461,37.4514754,12.882,node,1159824900,stop,stop_position,
Павелецкая,metro,55.7323172,37.6381483,2.544,node,292019996,station,station,subway
Павшино,mcd,55.8148495,37.3395389,18.732,node,2001755292,stop,stop_position,
Панки,mcd,55.6689705,37.9222962,21.21,node,1994609731,stop,stop_position,
Парк Культуры,metro,55.7354915,37.5942726,2.344,node,5176445915,station,station,subway
Парк Победы,metro,55.7365232,37.518219,6.449,node,2950850833,station,station,subway
Партизанская,metro,55.788503,37.7509929,9.283,node,68916801,station,station,subway
Пенягино,mcd,55.823377,37.3614787,17.865,node,7005963078,stop,stop_position,
Первомайская,metro,55.7947265,37.7993959,12.328,node,2692882978,station,station,subway
Переделкино,mcd,55.6564193,37.3556006,19.552,node,10292743057,stop,stop_position,
Перерва,mcd,55.6608591,37.7162279,11.875,node,1540441959,stop,stop_position,
Перово,mcd,55.7357086,37.7642851,9.365,node,1994609738,stop,stop_position,
Петровский парк,metro,55.7919222,37.5570925,5.827,node,5436412993,station,station,subway
Петровско-Разумовская,metro,55.8346874,37.5748248,9.571,node,5202080141,station,station,subway
Печатники,metro,55.6946059,37.727363,9.386,node,10702442752,station,station,subway
Пионерская,metro,55.7359875,37.4671358,9.579,node,244036856,station,station,subway
Планерная,metro,55.8606544,37.4365264,16.547,node,296959502,station,station,subway
Площадь Гагарина,mcd,55.7072777,37.5858929,5.355,relation,6604100,facility,stop_area,
Площадь Ильича,metro,55.7471964,37.6831971,4.146,node,276191299,station,station,subway
Площадь Революции,metro,55.7566512,37.6217842,0.58,node,242546475,station,station,subway
Площадь трёх вокзалов,mcd,55.7761799,37.6514022,3.423,node,61088516,stop,stop_position,
Плющево,mcd,55.7307855,37.774042,10.079,node,1994609753,stop,stop_position,
Победа,mcd,55.5660633,37.0927752,38.87,node,420464923,stop,stop_position,
Подольск,mcd,55.4318122,37.5653218,35.756,node,2000351184,stop,stop_position,
Подрезково,mcd,55.9422482,37.3321552,27.653,node,12758107976,stop,stop_position,
Поклонная,mcd,55.7321022,37.5207868,6.446,node,11179152560,stop,stop_position,
Покровское,mcd,55.6027681,37.6319043,16.621,node,1994609769,stop,stop_position,
Полежаевская,metro,55.7775087,37.5192899,6.766,node,296959507,station,station,subway
Полянка,metro,55.7381678,37.6171996,1.541,node,312816773,station,station,subway
Потапово,metro,55.5526401,37.4926212,23.514,node,12157560726,station,station,subway
Пражская,metro,55.6123741,37.6045238,15.55,node,296953138,station,station,subway
Преображенская площадь,metro,55.7963698,37.7153466,7.859,node,265949958,station,station,subway
Прокшино,metro,55.5862179,37.4338591,21.738,node,6560279950,station,station,subway
Пролетарская,metro,55.731857,37.6658787,3.768,node,253016891,station,station,subway
Проспект Вернадского,metro,55.6784309,37.503929,10.843,node,9315693025,station,station,subway
Проспект Мира,metro,55.7796332,37.6317532,3.197,node,293799708,station,station,subway
Профсоюзная,metro,55.6779304,37.5629043,8.92,node,282414382,station,station,subway
Пушкинская,metro,55.7654281,37.6074165,1.619,node,362156015,station,station,subway
Пыхтино,metro,55.6245026,37.295668,24.657,node,11171697213,station,station,subway
Пятницкое шоссе,metro,55.856143,37.3542024,20.119,node,2101832212,station,station,subway
Рабочий Посёлок,mcd,55.7269149,37.4182875,12.779,way,647838802,platform,platform,
Рабочий посёлок,mcd,55.7268062,37.4201198,12.67,node,1994650461,stop,stop_position,
Раменки,metro,55.6975607,37.4985423,9.6,node,4737155710,station,station,subway
Раменское,mcd,55.5651152,38.2253851,43.427,node,1994609791,stop,stop_position,
Рассказовка,metro,55.6340295,37.3350858,22.032,node,5868122987,station,station,subway
Реутов,mcd,55.7515379,37.8556462,14.903,node,8047546764,stop,stop_position,
Речной вокзал,metro,55.8550132,37.4762129,14.461,node,266835841,station,station,subway
Рижская,mcd,55.7924751,37.6406442,4.725,node,1994609803,stop,stop_position,
Римская,metro,55.7463418,37.683251,4.163,node,296947177,station,station,subway
Ростокино,mcd,55.8395395,37.6672174,10.216,relation,6604089,facility,stop_area,
Румянцево,metro,55.6329538,37.4415854,17.229,node,3943961770,station,station,subway
Рязанский проспект,metro,55.716947,37.7933151,11.678,node,253017004,station,station,subway
Савёловская,metro,55.7924879,37.5888159,4.844,node,296956169,station,station,subway
Саларьево,metro,55.621922,37.4241868,18.871,node,4006225428,station,station,subway
Салтыковская,mcd,55.7575327,37.9231141,19.133,node,11164979107,stop,stop_position,
Санино,mcd,55.5840804,37.1382194,35.386,node,7297092690,stop,stop_position,
Свиблово,metro,55.8552129,37.652706,11.683,node,268521588,station,station,subway
Севастопольская,metro,55.6526736,37.598434,11.112,node,296953135,station,station,subway
Селигерская,metro,55.8666119,37.5471803,13.478,node,5482245444,station,station,subway
Семёновская,metro,55.7833072,37.7212818,7.365,node,68937012,station,station,subway
Серп и молот,mcd,55.7481855,37.6821653,4.069,node,3221716725,stop,stop_position,
Серпуховская,metro,55.7279529,37.6248289,2.716,node,296953130,station,station,subway
Сетунь,mcd,55.7235429,37.3968456,14.171,node,1994650468,stop,stop_position,
Силикатная,mcd,55.4704346,37.5554754,31.553,node,676625343,stop,stop_position,
Сколково,mcd,55.7000483,37.3426806,18.153,node,7003229444,stop,stop_position,
Славянский бульвар,mcd,55.7302498,37.4723265,9.404,node,7569212570,stop,stop_position,
Смоленская,metro,55.7476681,37.5829853,2.214,relation,1472033,,stop_area,
Сокол,metro,55.805267,37.5150534,8.723,node,5202107576,station,station,subway
Соколиная Гора,mcd,55.7709025,37.746328,8.329,relation,6604090,facility,stop_area,
Сокольники,metro,55.7888168,37.6802525,5.67,node,267334996,station,station,subway
Солнечная,mcd,55.6572335,37.3851736,17.971,node,261755379,stop,stop_position,
Солнцево,metro,55.649569,37.3911002,18.194,node,5868122989,station,station,subway
Сортировочная,mcd,55.7634222,37.7207334,6.582,node,2000431031,stop,stop_position,
Спартак,metro,55.8183044,37.4357519,13.544,node,5202107560,station,station,subway
Спортивная,metro,55.7233833,37.5642133,4.612,node,278693055,station,station,subway
Сретенский бульвар,metro,55.7669878,37.6400865,2.183,node,666528523,station,station,subway
Стахановская,metro,55.7270183,37.7532484,8.941,node,7335523472,station,station,subway
Стрешнево,mcd,55.813351,37.4870988,10.63,relation,6604118,facility,stop_area,
Строгино,metro,55.8037017,37.4030833,14.588,node,5202107564,station,station,subway
Студенческая,metro,55.7388299,37.5484101,4.566,node,241158415,station,station,subway
Сухаревская,metro,55.7729551,37.6312038,2.48,node,277499849,station,station,subway
Сходненская,metro,55.8504805,37.4397738,15.596,node,309750154,station,station,subway
Сходня,mcd,55.9487699,37.3025044,29.414,node,1988289129,stop,stop_position,
Таганская,metro,55.741665,37.6513234,2.41,node,296045315,station,station,subway
Тверская,metro,55.7648953,37.606313,1.593,node,292144111,station,station,subway
Театральная,metro,55.7575071,37.6191912,0.619,node,292143794,station,station,subway
Текстильщики,metro,55.7070532,37.728473,8.561,node,10702471714,station,station,subway
Терехово,metro,55.748029,37.4596435,9.889,node,9315693039,station,station,subway
Тестовская,mcd,55.7571203,37.5329984,5.318,node,1994650470,stop,stop_position,
Технопарк,metro,55.6936232,37.6644353,7.128,node,292148161,station,station,subway
Тимирязевская,metro,55.8181214,37.5755968,7.803,relation,7588385,,stop_area,
Толстопальцево,mcd,55.6075617,37.1858649,31.469,node,10068620749,stop,stop_position,
Томилино,mcd,55.6551464,37.9550964,23.737,node,1994609822,stop,stop_position,
Третьяковская,metro,55.7412838,37.6273084,1.343,node,493292529,station,station,subway
Трикотажная,mcd,55.8331719,37.3989672,16.372,node,2001755303,stop,stop_position,
Тропарёво,metro,55.645857,37.4725258,14.896,node,3224593379,station,station,subway
Трубная,metro,55.7691136,37.6195511,1.905,node,296944258,station,station,subway
Тульская,metro,55.7086649,37.6228172,4.833,node,296953131,station,station,subway
Тургеневская,metro,55.766492,37.637467,2.037,node,277499850,station,station,subway
Тушинская,metro,55.8267759,37.4370416,14.013,relation,3831798,,stop_area,
Тютчевская,metro,55.61905,37.4810854,17.08,node,12163102805,station,station,subway
Тёплый Стан,metro,55.6188619,37.5082183,16.315,node,259785706,station,station,subway
Угрешская,mcd,55.7181151,37.696762,6.232,relation,6604101,facility,stop_area,
Удельная,mcd,55.6344998,38.0441796,29.763,node,1994609826,stop,stop_position,
Улица 1905 года,metro,55.7648611,37.5613413,3.793,node,296959509,station,station,subway
Улица Академика Янгеля,metro,55.5949862,37.6004358,17.494,node,296953139,station,station,subway
Улица Горчакова,metro,55.5416949,37.530718,24.013,node,296932670,station,station,subway
Улица Дмитриевского,metro,55.7101029,37.8802008,17.096,node,6518539850,station,station,subway
Улица Скобелевская,metro,55.5481082,37.5546254,23.015,node,296932663,station,station,subway
Улица Старокачаловская,metro,55.5689553,37.5766521,20.517,node,309741829,station,station,subway
Университет,metro,55.6926632,37.5332847,8.449,node,309752494,station,station,subway
Университет дружбы народов,metro,55.6479373,37.5071425,13.482,node,12163102812,station,station,subway
Ухтомская,mcd,55.6986424,37.8642492,16.552,node,1994609830,stop,stop_position,
Фабричная,mcd,55.5728331,38.2064193,41.969,node,1994609834,stop,stop_position,
Физтех,metro,55.9216617,37.5465759,19.376,node,11174639393,station,station,subway
Филатов Луг,metro,55.6015282,37.4074265,21.296,node,6560279951,station,station,subway
Фили,metro,55.7461266,37.5148273,6.459,node,241158327,station,station,subway
Филёвский парк,metro,55.7395085,37.4833717,8.509,node,241158259,station,station,subway
Фирсановская,mcd,55.9601995,37.2512928,32.53,node,11037257950,stop,stop_position,
Фонвизинская,metro,55.822916,37.5876371,8.101,node,4404057364,station,station,subway
Фрунзенская,metro,55.7268793,37.57833,3.719,node,278693056,station,station,subway
Химки,mcd,55.8934978,37.4535192,18.772,node,11121706984,stop,stop_position,
Хлебниково,mcd,55.9709545,37.5044808,25.345,node,1994411937,stop,stop_position,
Ховрино,mcd,55.8790097,37.4875714,16.287,node,8166993996,stop,stop_position,
Хорошёвская,metro,55.7766946,37.5191367,6.737,node,5436404611,station,station,subway
ЦСКА,metro,55.786561,37.5332007,6.523,node,5436420781,station,station,subway
Царицыно,metro,55.6214814,37.669238,14.873,node,308993196,station,station,subway
Цветной бульвар,metro,55.7708721,37.6179101,2.096,node,291689166,station,station,subway
Черкизовская,metro,55.8038807,37.7450321,9.842,node,265949956,station,station,subway
Чертановская,metro,55.640455,37.60669,12.424,node,296953136,station,station,subway
Чеховская,metro,55.7648327,37.609087,1.519,node,296953126,station,station,subway
Чистые пруды,metro,55.7658711,37.639028,2.046,node,267335317,station,station,subway
Чкаловская,metro,55.7567019,37.6569978,2.526,node,5202107572,station,station,subway
Чухлинка,mcd,55.7336576,37.7644123,9.42,node,906641313,stop,stop_position,
Шаболовская,metro,55.7199872,37.6076956,3.615,node,277499854,station,station,subway
Шелепиха,mcd,55.7571215,37.5256675,5.774,relation,6604110,facility,stop_area,
Шереметьевская,mcd,55.9837299,37.4988559,26.807,node,1994411940,stop,stop_position,
Шипиловская,metro,55.6210274,37.7436392,16.574,node,1527999934,station,station,subway
Шоссе Энтузиастов,mcd,55.7585945,37.7469809,8.135,relation,6604102,facility,stop_area,
Щербинка,mcd,55.5104009,37.5622966,27.09,node,203573042,stop,stop_position,
Щукинская,metro,55.8085784,37.4643262,11.458,relation,7588393,,stop_area,
Щёлковская,metro,55.8093369,37.7985725,12.993,node,2692905506,station,station,subway
Электрозаводская,metro,55.7802845,37.7029935,6.203,node,8268702705,station,station,subway
Юго-Восточная,metro,55.7050362,37.8189764,13.655,node,7339988431,station,station,subway
Юго-Западная,metro,55.6636469,37.4832189,12.936,node,309752486,station,station,subway
Южная,metro,55.622256,37.6092188,14.439,node,296953137,station,station,subway
Ясенево,metro,55.6063062,37.533407,17.039,node,264162888,station,station,subway
Яхромская,metro,55.8798821,37.5454418,14.913,node,11174673548,station,station,subway
